  1.1080000e+000  7.7200000e+002
  1.9000000e+000  7.9200000e+002
  2.6800000e+000  7.8000000e+002
  3.4520000e+000  7.7200000e+002
  4.2240000e+000  7.7200000e+002
  4.9960000e+000  7.7200000e+002
  5.7760000e+000  7.8000000e+002
  6.5520000e+000  7.7600000e+002
  7.3200000e+000  7.6800000e+002
  8.1000000e+000  7.8000000e+002
  8.8880000e+000  7.8800000e+002
  9.6600000e+000  7.7200000e+002
  1.0460000e+001  8.0000000e+002
  1.1248000e+001  7.8800000e+002
  1.2036000e+001  7.8800000e+002
  1.2804000e+001  7.6800000e+002
  1.3596000e+001  7.9200000e+002
  1.4376000e+001  7.8000000e+002
  1.5156000e+001  7.8000000e+002
  1.5920000e+001  7.6400000e+002
  1.6696000e+001  7.7600000e+002
  1.7476000e+001  7.8000000e+002
  1.8240000e+001  7.6400000e+002
  1.9024000e+001  7.8400000e+002
  1.9812000e+001  7.8800000e+002
  2.0580000e+001  7.6800000e+002
  2.1376000e+001  7.9600000e+002
  2.2168000e+001  7.9200000e+002
  2.2944000e+001  7.7600000e+002
  2.3740000e+001  7.9600000e+002
  2.4536000e+001  7.9600000e+002
  2.5196000e+001  6.6000000e+002
  2.6132000e+001  9.3600000e+002
  2.6940000e+001  8.0800000e+002
  2.7728000e+001  7.8800000e+002
  2.8536000e+001  8.0800000e+002
  2.9348000e+001  8.1200000e+002
  3.0144000e+001  7.9600000e+002
  3.0960000e+001  8.1600000e+002
  3.1776000e+001  8.1600000e+002
  3.2580000e+001  8.0400000e+002
  3.3396000e+001  8.1600000e+002
  3.4212000e+001  8.1600000e+002
  3.5032000e+001  8.2000000e+002
  3.5844000e+001  8.1200000e+002
  3.6668000e+001  8.2400000e+002
  3.7496000e+001  8.2800000e+002
  3.8316000e+001  8.2000000e+002
  3.9152000e+001  8.3600000e+002
  3.9992000e+001  8.4000000e+002
  4.0820000e+001  8.2800000e+002
  4.1656000e+001  8.3600000e+002
  4.2484000e+001  8.2800000e+002
  4.3288000e+001  8.0400000e+002
  4.4104000e+001  8.1600000e+002
  4.4912000e+001  8.0800000e+002
  4.5704000e+001  7.9200000e+002
  4.6512000e+001  8.0800000e+002
  4.7316000e+001  8.0400000e+002
  4.8108000e+001  7.9200000e+002
  4.8908000e+001  8.0000000e+002
